Velocity:x,Velocity:y,Velocity:z,Position:x,Position:y,Position:z
0,0,-1.9564,7.5,11.25,14.055
0,0,-1.9564,7.5,11.25,13.305
0,0,-1.9564,7.5,11.25,12.555
0,0,-1.9564,9,12,14.805
0,0,-1.9564,9,12,15.555
0,0,-1.9564,9,11.25,15.555
0,0,-1.9564,9,11.25,14.805
0,0,-1.9564,8.25,11.25,14.805
0,0,-1.9564,8.25,11.25,15.555
0,0,-1.9564,8.25,12,15.555
0,0,-1.9564,8.25,12,14.805
0,0,-1.9564,7.5,12,14.805
0,0,-1.9564,7.5,12,15.555
0,0,-1.9564,7.5,11.25,15.555
0,0,-1.9564,7.5,11.25,14.805
0,0,-1.9564,9,12,16.305
0,0,-1.9564,9,12,17.055
0,0,-1.9564,9,11.25,17.055
0,0,-1.9564,9,11.25,16.305
0,0,-1.9564,8.25,11.25,16.305
0,0,-1.9564,8.25,11.25,17.055
0,0,-1.9564,8.25,12,17.055
0,0,-1.9564,8.25,12,16.305
0,0,-1.9564,7.5,12,16.305
0,0,-1.9564,7.5,12,17.055
0,0,-1.9564,7.5,11.25,17.055
0,0,-1.9564,7.5,11.25,16.305
0,0,-1.9564,9,10.5,0.55485
0,0,-1.9564,9,10.5,1.3048
0,0,-1.9564,9,9.75,1.3048
0,0,-1.9564,9,9.75,0.55485
0,0,-1.9564,8.25,9.75,0.55485
0,0,-1.9564,8.25,9.75,1.3048
0,0,-1.9564,8.25,10.5,1.3048
0,0,-1.9564,8.25,10.5,0.55485
0,0,-1.9564,7.5,10.5,0.55485
0,0,-1.9564,7.5,10.5,1.3048
0,0,-1.9564,7.5,9.75,1.3048
0,0,-1.9564,7.5,9.75,0.55485
0,0,-1.9564,9,10.5,2.0548
0,0,-1.9564,9,10.5,2.8048
0,0,-1.9564,9,9.75,2.8048
0,0,-1.9564,9,9.75,2.0548
0,0,-1.9564,8.25,9.75,2.0548
0,0,-1.9564,8.25,9.75,2.8048
0,0,-1.9564,8.25,10.5,2.8048
0,0,-1.9564,8.25,10.5,2.0548
0,0,-1.9564,7.5,10.5,2.0548
0,0,-1.9564,7.5,10.5,2.8048
0,0,-1.9564,7.5,9.75,2.8048
0,0,-1.9564,7.5,9.75,2.0548
0,0,-1.9564,9,10.5,3.5548
0,0,-1.9564,9,10.5,4.3048
0,0,-1.9564,9,10.5,5.0548
0,0,-1.9564,9,9.75,5.0548
0,0,-1.9564,9,9.75,4.3048
0,0,-1.9564,9,9.75,3.5548
0,0,-1.9564,8.25,9.75,3.5548
0,0,-1.9564,8.25,9.75,4.3048
0,0,-1.9564,8.25,9.75,5.0548
0,0,-1.9564,8.25,10.5,5.0548
0,0,-1.9564,8.25,10.5,4.3048
0,0,-1.9564,8.25,10.5,3.5548
0,0,-1.9564,7.5,10.5,3.5548
0,0,-1.9564,7.5,10.5,4.3048
0,0,-1.9564,7.5,10.5,5.0548
0,0,-1.9564,7.5,9.75,5.0548
0,0,-1.9564,7.5,9.75,4.3048
0,0,-1.9564,7.5,9.75,3.5548
0,0,-1.9564,9,10.5,5.8048
0,0,-1.9564,9,10.5,6.5548
0,0,-1.9564,9,9.75,6.5548
0,0,-1.9564,9,9.75,5.8048
0,0,-1.9564,8.25,9.75,5.8048
0,0,-1.9564,8.25,9.75,6.5548
0,0,-1.9564,8.25,10.5,6.5548
0,0,-1.9564,8.25,10.5,5.8048
0,0,-1.9564,7.5,10.5,5.8048
0,0,-1.9564,7.5,10.5,6.5548
0,0,-1.9564,7.5,9.75,6.5548
0,0,-1.9564,7.5,9.75,5.8048
0,0,-1.9564,9,10.5,7.3048
0,0,-1.9564,9,10.5,8.0548
0,0,-1.9564,9,10.5,8.8048
0,0,-1.9564,9,9.75,8.8048
0,0,-1.9564,9,9.75,8.0548
0,0,-1.9564,9,9.75,7.3048
0,0,-1.9564,8.25,9.75,7.3048
0,0,-1.9564,8.25,9.75,8.0548
0,0,-1.9564,8.25,9.75,8.8048
0,0,-1.9564,8.25,10.5,8.8048
0,0,-1.9564,8.25,10.5,8.0548
0,0,-1.9564,8.25,10.5,7.3048
0,0,-1.9564,7.5,10.5,7.3048
0,0,-1.9564,7.5,10.5,8.0548
0,0,-1.9564,7.5,10.5,8.8048
0,0,-1.9564,7.5,9.75,8.8048
0,0,-1.9564,7.5,9.75,8.0548
0,0,-1.9564,7.5,9.75,7.3048
0,0,-1.9564,9,10.5,9.5548
0,0,-1.9564,9,10.5,10.305
0,0,-1.9564,9,9.75,10.305
0,0,-1.9564,9,9.75,9.5548
0,0,-1.9564,8.25,9.75,9.5548
0,0,-1.9564,8.25,9.75,10.305
0,0,-1.9564,8.25,10.5,10.305
0,0,-1.9564,8.25,10.5,9.5548
0,0,-1.9564,7.5,10.5,9.5548
0,0,-1.9564,7.5,10.5,10.305
0,0,-1.9564,7.5,9.75,10.305
0,0,-1.9564,7.5,9.75,9.5548
0,0,-1.9564,9,10.5,11.055
0,0,-1.9564,9,10.5,11.805
0,0,-1.9564,9,9.75,11.805
0,0,-1.9564,9,9.75,11.055
0,0,-1.9564,8.25,9.75,11.055
0,0,-1.9564,8.25,9.75,11.805
0,0,-1.9564,8.25,10.5,11.805
0,0,-1.9564,8.25,10.5,11.055
0,0,-1.9564,7.5,10.5,11.055
0,0,-1.9564,7.5,10.5,11.805
0,0,-1.9564,7.5,9.75,11.805
0,0,-1.9564,7.5,9.75,11.055
0,0,-1.9564,9,10.5,12.555
0,0,-1.9564,9,10.5,13.305
0,0,-1.9564,9,10.5,14.055
0,0,-1.9564,9,9.75,14.055
0,0,-1.9564,9,9.75,13.305
0,0,-1.9564,9,9.75,12.555
0,0,-1.9564,8.25,9.75,12.555
0,0,-1.9564,8.25,9.75,13.305
0,0,-1.9564,8.25,9.75,14.055
0,0,-1.9564,8.25,10.5,14.055
0,0,-1.9564,8.25,10.5,13.305
0,0,-1.9564,8.25,10.5,12.555
0,0,-1.9564,7.5,10.5,12.555
0,0,-1.9564,7.5,10.5,13.305
0,0,-1.9564,7.5,10.5,14.055
0,0,-1.9564,7.5,9.75,14.055
0,0,-1.9564,7.5,9.75,13.305
0,0,-1.9564,7.5,9.75,12.555
0,0,-1.9564,9,10.5,14.805
0,0,-1.9564,9,10.5,15.555
0,0,-1.9564,9,9.75,15.555
0,0,-1.9564,9,9.75,14.805
0,0,-1.9564,8.25,9.75,14.805
0,0,-1.9564,8.25,9.75,15.555
0,0,-1.9564,8.25,10.5,15.555
0,0,-1.9564,8.25,10.5,14.805
0,0,-1.9564,7.5,10.5,14.805
0,0,-1.9564,7.5,10.5,15.555
0,0,-1.9564,7.5,9.75,15.555
0,0,-1.9564,7.5,9.75,14.805
0,0,-1.9564,9,10.5,16.305
0,0,-1.9564,9,10.5,17.055
0,0,-1.9564,9,9.75,17.055
0,0,-1.9564,9,9.75,16.305
0,0,-1.9564,8.25,9.75,16.305
0,0,-1.9564,8.25,9.75,17.055
0,0,-1.9564,8.25,10.5,17.055
0,0,-1.9564,8.25,10.5,16.305
0,0,-1.9564,7.5,10.5,16.305
0,0,-1.9564,7.5,10.5,17.055
0,0,-1.9564,7.5,9.75,17.055
0,0,-1.9564,7.5,9.75,16.305
0,0,-1.9564,9,9,0.55485
0,0,-1.9564,9,9,1.3048
0,0,-1.9564,9,8.25,1.3048
0,0,-1.9564,9,8.25,0.55485
0,0,-1.9564,9,7.5,0.55485
0,0,-1.9564,9,7.5,1.3048
0,0,-1.9564,8.25,7.5,1.3048
0,0,-1.9564,8.25,7.5,0.55485
0,0,-1.9564,8.25,8.25,0.55485
0,0,-1.9564,8.25,8.25,1.3048
0,0,-1.9564,8.25,9,1.3048
0,0,-1.9564,8.25,9,0.55485
0,0,-1.9564,7.5,9,0.55485
0,0,-1.9564,7.5,9,1.3048
0,0,-1.9564,7.5,8.25,1.3048
0,0,-1.9564,7.5,8.25,0.55485
0,0,-1.9564,7.5,7.5,0.55485
0,0,-1.9564,7.5,7.5,1.3048
0,0,-1.9564,9,9,2.0548
0,0,-1.9564,9,9,2.8048
0,0,-1.9564,9,8.25,2.8048
0,0,-1.9564,9,8.25,2.0548
0,0,-1.9564,9,7.5,2.0548
0,0,-1.9564,9,7.5,2.8048
0,0,-1.9564,8.25,7.5,2.8048
0,0,-1.9564,8.25,7.5,2.0548
0,0,-1.9564,8.25,8.25,2.0548
0,0,-1.9564,8.25,8.25,2.8048
0,0,-1.9564,8.25,9,2.8048
0,0,-1.9564,8.25,9,2.0548
0,0,-1.9564,7.5,9,2.0548
0,0,-1.9564,7.5,9,2.8048
0,0,-1.9564,7.5,8.25,2.8048
0,0,-1.9564,7.5,8.25,2.0548
0,0,-1.9564,7.5,7.5,2.0548
0,0,-1.9564,7.5,7.5,2.8048
0,0,-1.9564,9,9,3.5548
0,0,-1.9564,9,9,4.3048
0,0,-1.9564,9,9,5.0548
0,0,-1.9564,9,8.25,5.0548
0,0,-1.9564,9,8.25,4.3048
0,0,-1.9564,9,8.25,3.5548
0,0,-1.9564,9,7.5,3.5548
0,0,-1.9564,9,7.5,4.3048
0,0,-1.9564,9,7.5,5.0548
0,0,-1.9564,8.25,7.5,5.0548
0,0,-1.9564,8.25,7.5,4.3048
0,0,-1.9564,8.25,7.5,3.5548
0,0,-1.9564,8.25,8.25,3.5548
0,0,-1.9564,8.25,8.25,4.3048
0,0,-1.9564,8.25,8.25,5.0548
0,0,-1.9564,8.25,9,5.0548
0,0,-1.9564,8.25,9,4.3048
0,0,-1.9564,8.25,9,3.5548
0,0,-1.9564,7.5,9,3.5548
0,0,-1.9564,7.5,9,4.3048
0,0,-1.9564,7.5,9,5.0548
0,0,-1.9564,7.5,8.25,5.0548
0,0,-1.9564,7.5,8.25,4.3048
0,0,-1.9564,7.5,8.25,3.5548
0,0,-1.9564,7.5,7.5,3.5548
0,0,-1.9564,7.5,7.5,4.3048
0,0,-1.9564,7.5,7.5,5.0548
0,0,-1.9564,9,9,5.8048
0,0,-1.9564,9,9,6.5548
0,0,-1.9564,9,8.25,6.5548
0,0,-1.9564,9,8.25,5.8048
0,0,-1.9564,9,7.5,5.8048
0,0,-1.9564,9,7.5,6.5548
0,0,-1.9564,8.25,7.5,6.5548
0,0,-1.9564,8.25,7.5,5.8048
0,0,-1.9564,8.25,8.25,5.8048
0,0,-1.9564,8.25,8.25,6.5548
0,0,-1.9564,8.25,9,6.5548
0,0,-1.9564,8.25,9,5.8048
0,0,-1.9564,7.5,9,5.8048
0,0,-1.9564,7.5,9,6.5548
0,0,-1.9564,7.5,8.25,6.5548
0,0,-1.9564,7.5,8.25,5.8048
0,0,-1.9564,7.5,7.5,5.8048
0,0,-1.9564,7.5,7.5,6.5548
0,0,-1.9564,9,9,7.3048
0,0,-1.9564,9,9,8.0548
0,0,-1.9564,9,9,8.8048
0,0,-1.9564,9,8.25,8.8048
0,0,-1.9564,9,8.25,8.0548
0,0,-1.9564,9,8.25,7.3048
0,0,-1.9564,9,7.5,7.3048
0,0,-1.9564,9,7.5,8.0548
0,0,-1.9564,9,7.5,8.8048
0,0,-1.9564,8.25,7.5,8.8048
0,0,-1.9564,8.25,7.5,8.0548
0,0,-1.9564,8.25,7.5,7.3048
0,0,-1.9564,8.25,8.25,7.3048
0,0,-1.9564,8.25,8.25,8.0548
0,0,-1.9564,8.25,8.25,8.8048
0,0,-1.9564,8.25,9,8.8048
0,0,-1.9564,8.25,9,8.0548
0,0,-1.9564,8.25,9,7.3048
0,0,-1.9564,7.5,9,7.3048
0,0,-1.9564,7.5,9,8.0548
0,0,-1.9564,7.5,9,8.8048
0,0,-1.9564,7.5,8.25,8.8048
0,0,-1.9564,7.5,8.25,8.0548
0,0,-1.9564,7.5,8.25,7.3048
0,0,-1.9564,7.5,7.5,7.3048
0,0,-1.9564,7.5,7.5,8.0548
0,0,-1.9564,7.5,7.5,8.8048
0,0,-1.9564,9,9,9.5548
0,0,-1.9564,9,9,10.305
0,0,-1.9564,9,8.25,10.305
0,0,-1.9564,9,8.25,9.5548
0,0,-1.9564,9,7.5,9.5548
0,0,-1.9564,9,7.5,10.305
0,0,-1.9564,8.25,7.5,10.305
0,0,-1.9564,8.25,7.5,9.5548
0,0,-1.9564,8.25,8.25,9.5548
0,0,-1.9564,8.25,8.25,10.305
0,0,-1.9564,8.25,9,10.305
0,0,-1.9564,8.25,9,9.5548
0,0,-1.9564,7.5,9,9.5548
0,0,-1.9564,7.5,9,10.305
0,0,-1.9564,7.5,8.25,10.305
0,0,-1.9564,7.5,8.25,9.5548
0,0,-1.9564,7.5,7.5,9.5548
0,0,-1.9564,7.5,7.5,10.305
0,0,-1.9564,9,9,11.055
0,0,-1.9564,9,9,11.805
0,0,-1.9564,9,8.25,11.805
0,0,-1.9564,9,8.25,11.055
0,0,-1.9564,9,7.5,11.055
0,0,-1.9564,9,7.5,11.805
0,0,-1.9564,8.25,7.5,11.805
0,0,-1.9564,8.25,7.5,11.055
0,0,-1.9564,8.25,8.25,11.055
0,0,-1.9564,8.25,8.25,11.805
0,0,-1.9564,8.25,9,11.805
0,0,-1.9564,8.25,9,11.055
0,0,-1.9564,7.5,9,11.055
0,0,-1.9564,7.5,9,11.805
0,0,-1.9564,7.5,8.25,11.805
0,0,-1.9564,7.5,8.25,11.055
0,0,-1.9564,7.5,7.5,11.055
0,0,-1.9564,7.5,7.5,11.805
0,0,-1.9564,9,9,12.555
0,0,-1.9564,9,9,13.305
0,0,-1.9564,9,9,14.055
0,0,-1.9564,9,8.25,14.055
0,0,-1.9564,9,8.25,13.305
0,0,-1.9564,9,8.25,12.555
0,0,-1.9564,9,7.5,12.555
0,0,-1.9564,9,7.5,13.305
0,0,-1.9564,9,7.5,14.055
0,0,-1.9564,8.25,7.5,14.055
0,0,-1.9564,8.25,7.5,13.305
0,0,-1.9564,8.25,7.5,12.555
0,0,-1.9564,8.25,8.25,12.555
0,0,-1.9564,8.25,8.25,13.305
0,0,-1.9564,8.25,8.25,14.055
0,0,-1.9564,8.25,9,14.055
0,0,-1.9564,8.25,9,13.305
0,0,-1.9564,8.25,9,12.555
0,0,-1.9564,7.5,9,12.555
0,0,-1.9564,7.5,9,13.305
0,0,-1.9564,7.5,9,14.055
0,0,-1.9564,7.5,8.25,14.055
0,0,-1.9564,7.5,8.25,13.305
0,0,-1.9564,7.5,8.25,12.555
0,0,-1.9564,7.5,7.5,12.555
0,0,-1.9564,7.5,7.5,13.305
0,0,-1.9564,7.5,7.5,14.055
0,0,-1.9564,9,9,14.805
0,0,-1.9564,9,9,15.555
0,0,-1.9564,9,8.25,15.555
0,0,-1.9564,9,8.25,14.805
0,0,-1.9564,9,7.5,14.805
0,0,-1.9564,9,7.5,15.555
0,0,-1.9564,8.25,7.5,15.555
0,0,-1.9564,8.25,7.5,14.805
0,0,-1.9564,8.25,8.25,14.805
0,0,-1.9564,8.25,8.25,15.555
0,0,-1.9564,8.25,9,15.555
0,0,-1.9564,8.25,9,14.805
0,0,-1.9564,7.5,9,14.805
0,0,-1.9564,7.5,9,15.555
0,0,-1.9564,7.5,8.25,15.555
0,0,-1.9564,7.5,8.25,14.805
0,0,-1.9564,7.5,7.5,14.805
0,0,-1.9564,7.5,7.5,15.555
0,0,-1.9564,9,9,16.305
0,0,-1.9564,9,9,17.055
0,0,-1.9564,9,8.25,17.055
0,0,-1.9564,9,8.25,16.305
0,0,-1.9564,9,7.5,16.305
0,0,-1.9564,9,7.5,17.055
0,0,-1.9564,8.25,7.5,17.055
0,0,-1.9564,8.25,7.5,16.305
0,0,-1.9564,8.25,8.25,16.305
0,0,-1.9564,8.25,8.25,17.055
0,0,-1.9564,8.25,9,17.055
0,0,-1.9564,8.25,9,16.305
0,0,-1.9564,7.5,9,16.305
0,0,-1.9564,7.5,9,17.055
0,0,-1.9564,7.5,8.25,17.055
0,0,-1.9564,7.5,8.25,16.305
0,0,-1.9564,7.5,7.5,16.305
0,0,-1.9564,7.5,7.5,17.055
0,0,-1.9564,9,6.75,17.055
0,0,-1.9564,9,6.75,16.305
0,0,-1.9564,9,6,16.305
0,0,-1.9564,9,6,17.055
0,0,-1.9564,8.25,6,17.055
0,0,-1.9564,8.25,6,16.305
0,0,-1.9564,8.25,6.75,16.305
0,0,-1.9564,8.25,6.75,17.055
0,0,-1.9564,7.5,6.75,17.055
0,0,-1.9564,7.5,6.75,16.305
0,0,-1.9564,7.5,6,16.305
0,0,-1.9564,7.5,6,17.055
0,0,-1.9564,9,6.75,15.555
0,0,-1.9564,9,6.75,14.805
0,0,-1.9564,9,6,14.805
0,0,-1.9564,9,6,15.555
0,0,-1.9564,8.25,6,15.555
0,0,-1.9564,8.25,6,14.805
0,0,-1.9564,8.25,6.75,14.805
0,0,-1.9564,8.25,6.75,15.555
0,0,-1.9564,7.5,6.75,15.555
0,0,-1.9564,7.5,6.75,14.805
0,0,-1.9564,7.5,6,14.805
0,0,-1.9564,7.5,6,15.555
0,0,-1.9564,9,6.75,14.055
0,0,-1.9564,9,6.75,13.305
0,0,-1.9564,9,6.75,12.555
0,0,-1.9564,9,6,12.555
0,0,-1.9564,9,6,13.305
0,0,-1.9564,9,6,14.055
0,0,-1.9564,8.25,6,14.055
0,0,-1.9564,8.25,6,13.305
0,0,-1.9564,8.25,6,12.555
0,0,-1.9564,8.25,6.75,12.555
0,0,-1.9564,8.25,6.75,13.305
0,0,-1.9564,8.25,6.75,14.055
0,0,-1.9564,7.5,6.75,14.055
0,0,-1.9564,7.5,6.75,13.305
0,0,-1.9564,7.5,6.75,12.555
0,0,-1.9564,7.5,6,12.555
0,0,-1.9564,7.5,6,13.305
0,0,-1.9564,7.5,6,14.055
0,0,-1.9564,9,6.75,11.805
0,0,-1.9564,9,6.75,11.055
0,0,-1.9564,9,6,11.055
0,0,-1.9564,9,6,11.805
0,0,-1.9564,8.25,6,11.805
0,0,-1.9564,8.25,6,11.055
0,0,-1.9564,8.25,6.75,11.055
0,0,-1.9564,8.25,6.75,11.805
0,0,-1.9564,7.5,6.75,11.805
0,0,-1.9564,7.5,6.75,11.055
0,0,-1.9564,7.5,6,11.055
0,0,-1.9564,7.5,6,11.805
0,0,-1.9564,9,6.75,10.305
0,0,-1.9564,9,6.75,9.5548
0,0,-1.9564,9,6,9.5548
0,0,-1.9564,9,6,10.305
0,0,-1.9564,8.25,6,10.305
0,0,-1.9564,8.25,6,9.5548
0,0,-1.9564,8.25,6.75,9.5548
0,0,-1.9564,8.25,6.75,10.305
0,0,-1.9564,7.5,6.75,10.305
0,0,-1.9564,7.5,6.75,9.5548
0,0,-1.9564,7.5,6,9.5548
0,0,-1.9564,7.5,6,10.305
0,0,-1.9564,9,6.75,8.8048
0,0,-1.9564,9,6.75,8.0548
0,0,-1.9564,9,6.75,7.3048
0,0,-1.9564,9,6,7.3048
0,0,-1.9564,9,6,8.0548
0,0,-1.9564,9,6,8.8048
0,0,-1.9564,8.25,6,8.8048
0,0,-1.9564,8.25,6,8.0548
0,0,-1.9564,8.25,6,7.3048
0,0,-1.9564,8.25,6.75,7.3048
0,0,-1.9564,8.25,6.75,8.0548
0,0,-1.9564,8.25,6.75,8.8048
0,0,-1.9564,7.5,6.75,8.8048
0,0,-1.9564,7.5,6.75,8.0548
0,0,-1.9564,7.5,6.75,7.3048
0,0,-1.9564,7.5,6,7.3048
0,0,-1.9564,7.5,6,8.0548
0,0,-1.9564,7.5,6,8.8048
0,0,-1.9564,9,6.75,6.5548
0,0,-1.9564,9,6.75,5.8048
0,0,-1.9564,9,6,5.8048
0,0,-1.9564,9,6,6.5548
0,0,-1.9564,8.25,6,6.5548
0,0,-1.9564,8.25,6,5.8048
0,0,-1.9564,8.25,6.75,5.8048
0,0,-1.9564,8.25,6.75,6.5548
0,0,-1.9564,7.5,6.75,6.5548
0,0,-1.9564,7.5,6.75,5.8048
0,0,-1.9564,7.5,6,5.8048
0,0,-1.9564,7.5,6,6.5548
0,0,-1.9564,9,6.75,5.0548
0,0,-1.9564,9,6.75,4.3048
0,0,-1.9564,9,6.75,3.5548
0,0,-1.9564,9,6,3.5548
0,0,-1.9564,9,6,4.3048
0,0,-1.9564,9,6,5.0548
0,0,-1.9564,8.25,6,5.0548
0,0,-1.9564,8.25,6,4.3048
0,0,-1.9564,8.25,6,3.5548
0,0,-1.9564,8.25,6.75,3.5548
0,0,-1.9564,8.25,6.75,4.3048
0,0,-1.9564,8.25,6.75,5.0548
0,0,-1.9564,7.5,6.75,5.0548
0,0,-1.9564,7.5,6.75,4.3048
0,0,-1.9564,7.5,6.75,3.5548
0,0,-1.9564,7.5,6,3.5548
0,0,-1.9564,7.5,6,4.3048
0,0,-1.9564,7.5,6,5.0548
0,0,-1.9564,9,6.75,2.8048
0,0,-1.9564,9,6.75,2.0548
0,0,-1.9564,9,6,2.0548
0,0,-1.9564,9,6,2.8048
0,0,-1.9564,8.25,6,2.8048
0,0,-1.9564,8.25,6,2.0548
0,0,-1.9564,8.25,6.75,2.0548
0,0,-1.9564,8.25,6.75,2.8048
0,0,-1.9564,7.5,6.75,2.8048
0,0,-1.9564,7.5,6.75,2.0548
0,0,-1.9564,7.5,6,2.0548
0,0,-1.9564,7.5,6,2.8048
0,0,-1.9564,9,6.75,1.3048
0,0,-1.9564,9,6.75,0.55485
0,0,-1.9564,9,6,0.55485
0,0,-1.9564,9,6,1.3048
0,0,-1.9564,8.25,6,1.3048
0,0,-1.9564,8.25,6,0.55485
0,0,-1.9564,8.25,6.75,0.55485
0,0,-1.9564,8.25,6.75,1.3048
0,0,-1.9564,7.5,6.75,1.3048
0,0,-1.9564,7.5,6.75,0.55485
0,0,-1.9564,7.5,6,0.55485
0,0,-1.9564,7.5,6,1.3048
0,0,-1.9564,9,5.25,17.055
0,0,-1.9564,9,5.25,16.305
0,0,-1.9564,9,4.5,16.305
0,0,-1.9564,9,4.5,17.055
0,0,-1.9564,9,3.75,17.055
0,0,-1.9564,9,3.75,16.305
0,0,-1.9564,8.25,3.75,16.305
0,0,-1.9564,8.25,3.75,17.055
0,0,-1.9564,8.25,4.5,17.055
0,0,-1.9564,8.25,4.5,16.305
0,0,-1.9564,8.25,5.25,16.305
0,0,-1.9564,8.25,5.25,17.055
0,0,-1.9564,7.5,5.25,17.055
0,0,-1.9564,7.5,5.25,16.305
0,0,-1.9564,7.5,4.5,16.305
0,0,-1.9564,7.5,4.5,17.055
0,0,-1.9564,7.5,3.75,17.055
0,0,-1.9564,7.5,3.75,16.305
0,0,-1.9564,9,5.25,15.555
0,0,-1.9564,9,5.25,14.805
0,0,-1.9564,9,4.5,14.805
0,0,-1.9564,9,4.5,15.555
0,0,-1.9564,9,3.75,15.555
0,0,-1.9564,9,3.75,14.805
0,0,-1.9564,8.25,3.75,14.805
0,0,-1.9564,8.25,3.75,15.555
0,0,-1.9564,8.25,4.5,15.555
0,0,-1.9564,8.25,4.5,14.805
0,0,-1.9564,8.25,5.25,14.805
0,0,-1.9564,8.25,5.25,15.555
0,0,-1.9564,7.5,5.25,15.555
0,0,-1.9564,7.5,5.25,14.805
0,0,-1.9564,7.5,4.5,14.805
0,0,-1.9564,7.5,4.5,15.555
0,0,-1.9564,7.5,3.75,15.555
0,0,-1.9564,7.5,3.75,14.805
0,0,-1.9564,9,5.25,14.055
0,0,-1.9564,9,5.25,13.305
0,0,-1.9564,9,5.25,12.555
0,0,-1.9564,9,4.5,12.555
0,0,-1.9564,9,4.5,13.305
0,0,-1.9564,9,4.5,14.055
0,0,-1.9564,9,3.75,14.055
0,0,-1.9564,9,3.75,13.305
0,0,-1.9564,9,3.75,12.555
0,0,-1.9564,8.25,3.75,12.555
0,0,-1.9564,8.25,3.75,13.305
0,0,-1.9564,8.25,3.75,14.055
0,0,-1.9564,8.25,4.5,14.055
0,0,-1.9564,8.25,4.5,13.305
0,0,-1.9564,8.25,4.5,12.555
0,0,-1.9564,8.25,5.25,12.555
0,0,-1.9564,8.25,5.25,13.305
0,0,-1.9564,8.25,5.25,14.055
0,0,-1.9564,7.5,5.25,14.055
0,0,-1.9564,7.5,5.25,13.305
0,0,-1.9564,7.5,5.25,12.555
0,0,-1.9564,7.5,4.5,12.555
0,0,-1.9564,7.5,4.5,13.305
0,0,-1.9564,7.5,4.5,14.055
0,0,-1.9564,7.5,3.75,14.055
0,0,-1.9564,7.5,3.75,13.305
0,0,-1.9564,7.5,3.75,12.555
0,0,-1.9564,9,5.25,11.805
0,0,-1.9564,9,5.25,11.055
0,0,-1.9564,9,4.5,11.055
0,0,-1.9564,9,4.5,11.805
0,0,-1.9564,9,3.75,11.805
0,0,-1.9564,9,3.75,11.055
0,0,-1.9564,8.25,3.75,11.055
0,0,-1.9564,8.25,3.75,11.805
0,0,-1.9564,8.25,4.5,11.805
0,0,-1.9564,8.25,4.5,11.055
0,0,-1.9564,8.25,5.25,11.055
0,0,-1.9564,8.25,5.25,11.805
0,0,-1.9564,7.5,5.25,11.805
0,0,-1.9564,7.5,5.25,11.055
0,0,-1.9564,7.5,4.5,11.055
0,0,-1.9564,7.5,4.5,11.805
0,0,-1.9564,7.5,3.75,11.805
0,0,-1.9564,7.5,3.75,11.055
0,0,-1.9564,9,5.25,10.305
0,0,-1.9564,9,5.25,9.5548
0,0,-1.9564,9,4.5,9.5548
0,0,-1.9564,9,4.5,10.305
0,0,-1.9564,9,3.75,10.305
0,0,-1.9564,9,3.75,9.5548
0,0,-1.9564,8.25,3.75,9.5548
0,0,-1.9564,8.25,3.75,10.305
0,0,-1.9564,8.25,4.5,10.305
0,0,-1.9564,8.25,4.5,9.5548
0,0,-1.9564,8.25,5.25,9.5548
0,0,-1.9564,8.25,5.25,10.305
0,0,-1.9564,7.5,5.25,10.305
0,0,-1.9564,7.5,5.25,9.5548
0,0,-1.9564,7.5,4.5,9.5548
0,0,-1.9564,7.5,4.5,10.305
0,0,-1.9564,7.5,3.75,10.305
0,0,-1.9564,7.5,3.75,9.5548
0,0,-1.9564,9,5.25,8.8048
0,0,-1.9564,9,5.25,8.0548
0,0,-1.9564,9,5.25,7.3048
0,0,-1.9564,9,4.5,7.3048
0,0,-1.9564,9,4.5,8.0548
0,0,-1.9564,9,4.5,8.8048
0,0,-1.9564,9,3.75,8.8048
0,0,-1.9564,9,3.75,8.0548
0,0,-1.9564,9,3.75,7.3048
0,0,-1.9564,8.25,3.75,7.3048
0,0,-1.9564,8.25,3.75,8.0548
0,0,-1.9564,8.25,3.75,8.8048
0,0,-1.9564,8.25,4.5,8.8048
0,0,-1.9564,8.25,4.5,8.0548
0,0,-1.9564,8.25,4.5,7.3048
0,0,-1.9564,8.25,5.25,7.3048
0,0,-1.9564,8.25,5.25,8.0548
0,0,-1.9564,8.25,5.25,8.8048
0,0,-1.9564,7.5,5.25,8.8048
0,0,-1.9564,7.5,5.25,8.0548
0,0,-1.9564,7.5,5.25,7.3048
0,0,-1.9564,7.5,4.5,7.3048
0,0,-1.9564,7.5,4.5,8.0548
0,0,-1.9564,7.5,4.5,8.8048
0,0,-1.9564,7.5,3.75,8.8048
0,0,-1.9564,7.5,3.75,8.0548
0,0,-1.9564,7.5,3.75,7.3048
0,0,-1.9564,9,5.25,6.5548
0,0,-1.9564,9,5.25,5.8048
0,0,-1.9564,9,4.5,5.8048
0,0,-1.9564,9,4.5,6.5548
0,0,-1.9564,9,3.75,6.5548
0,0,-1.9564,9,3.75,5.8048
0,0,-1.9564,8.25,3.75,5.8048
0,0,-1.9564,8.25,3.75,6.5548
0,0,-1.9564,8.25,4.5,6.5548
0,0,-1.9564,8.25,4.5,5.8048
0,0,-1.9564,8.25,5.25,5.8048
0,0,-1.9564,8.25,5.25,6.5548
0,0,-1.9564,7.5,5.25,6.5548
0,0,-1.9564,7.5,5.25,5.8048
0,0,-1.9564,7.5,4.5,5.8048
0,0,-1.9564,7.5,4.5,6.5548
0,0,-1.9564,7.5,3.75,6.5548
